Repsi00,Impsi00,Repsi01,Impsi01,Repsi10,Impsi10,Repsi11,Impsi11,entangled
0.3371141711445773,0.41766563659389516,0.36084485947519357,0.3718541520184997,0.18919844794061533,-0.440143725926428,0.14314885669765376,-0.43978492617377146,-1
-0.7968948435225589,-0.20709738485113352,0.36849041301196916,0.16058198589502293,0.1427545332555222,-0.3304982606314419,-0.09401914947119597,0.14849230743226824,-1
-0.2730453946390744,0.3652197139350027,0.15977642523002683,0.03458275910009257,-0.7909705138715066,0.22922103076151445,0.19263877838057936,0.22371849731275364,-1
-0.002467698593029809,0.05976807418092868,0.1731557188360045,0.5726795653641076,0.027747550938927435,0.07449591333057921,0.5069806519685386,0.6124768983925928,-1
0.2930734364917219,-0.528238070684406,-0.017367115748048334,0.2822270522751427,0.493885712772602,-0.45981533382156525,-0.11599375461575907,0.29378731447941686,-1
0.5933613584055499,-0.3573871427339682,-0.23505946466319805,0.6355960932692646,0.030625605806067064,0.173811356267001,-0.12959003383880469,-0.11410298280047271,-1
0.18831986217961444,-0.2916884488825224,-0.17444944793892087,0.4664180899403288,0.4130904816088539,-0.18951299058577917,-0.5207014322513509,0.39215575048973883,-1
-0.27126927910718274,0.22500085954497978,0.35569365059333735,-0.1748896237591394,0.51390795593005,0.2307065507926883,-0.5014816293680197,-0.38713371527831947,-1
0.4850664564976386,0.5139619210666168,-0.10653089316062572,-0.14025974864125948,-0.18895094657404476,0.6374727253264019,0.06377522599765542,-0.15294061916468563,-1
-0.3816977208396807,-0.38895164005361205,0.027831651786406408,0.6615940324105769,-0.3071092851320452,-0.11182822705903293,0.1860788383583207,0.35084926617663964,-1
-0.5455349981856991,-0.06875351918343163,0.41570338911627097,0.04904018349284098,0.3035044973029725,-0.6129488710473496,-0.20096384905997947,0.11934196665173691,1
0.17644662193209215,-0.18876308869483635,-0.018196776393331296,-0.7268289180931089,0.03523148797541181,0.6311523826167511,-0.0704325899841607,-0.008267378544004498,1
-0.4256035699666292,0.5598987054956776,0.1371985118212823,-0.06611465294878406,0.5216799961697767,0.383800277584153,0.2329887390052038,-0.09189144603719389,1
0.48580995930037085,0.1927476939316901,0.1362115631628831,-0.19205398792942274,0.5356840085892536,0.012515476151185284,-0.6073476935182063,-0.12415099953801997,1
-0.08040376095109947,0.2894649711322407,-0.6278583954006143,0.07642812446710813,-0.49661815421007593,-0.15552535794803823,0.4887367964697045,0.004056913651742267,1
0.11647969024326053,-0.27999213607133855,0.15415800667136928,0.7157760337005429,-0.5351005284383986,-0.2636312075452047,0.06389237603266781,0.10963867573158437,1
-0.5546865214252485,-0.19733600901379997,0.4838778990281084,0.2827403819019068,-0.25803443329317827,-0.3294798583294294,-0.2347736973636053,0.3302180839782708,1
-0.5103817243950528,-0.24050754252220208,0.05301491441820042,0.24868015675523536,0.6808550762527162,0.34748652289474474,-0.18083894049764013,-0.0009874340506837338,1
-0.03987095990108536,0.22926315677909032,0.045127501148411006,0.6440270846234704,-0.362704815359016,0.48208226887356687,0.18090866097665909,-0.36380667084108576,1
0.3541709175288838,-0.5616947635347724,-0.059924999424764626,-0.20800470514913982,0.3946207692990345,0.10345101061172608,-0.31493222737283827,0.49658334635523144,1
